2078588,2019-05-22,108972.0,21.0,Turismo,0.0,"FONATUR Infraestructura-Gerencia Central, Subgerencia de Adquisiciones",8,0,223.0,7.0,489.0,Purchase,F,Ciudad de México,MX,GRUPO INDUSTRIAL ASAD SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_1567,s_54448,1.0,0,0.03125,1,0.0011457899748160058,0.09622504486493762,0.007017863169100344,0.0,0.002994011976047904,0.25,-59.077338898888215,2019
827152,2011-09-22,17755.0,11.0,Educación Pública,0.0,CONALEP-Dirección de Infraestructura y Adquisiciones,1,1,29.0,3.896369222488843,612.0,Purchase,F,México,MX,"GRUPO EMPRESARIAL ÉPOCA, S.A. DE C.V.",Ciudad de México,México,MEX,Ciudad de México,CMX,b_1321,s_54024,0.0,0,0.12987897408296142,0,0.0010216517074873237,0.016652810912141543,0.013368637688954478,0.0,0.0015174506828528073,0.047619047619047616,40.38427263236277,2011
1011314,2016-02-09,4845.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Oficina de Adquisicion de Bienes y Contratacion de Servicios de la Delegación Durango,25,0,326.0,19.0,15.0,Purchase,F,Durango,MX,"MEDIPAR, S.A. DE C.V.",Ciudad de México,Durango,DUR,Ciudad de México,CMX,b_1970,s_91505,1.0,0,0.0581039755351682,1,0.0003443870378023183,0.03050508154390018,0.02037336602071021,0.0,0.0010834236186348862,0.1,25.152352602962154,2016
1907628,2018-08-03,36419.0,8.0,Agricultura y Desarrollo Rural,0.0,DICONSA-Dirección de Comercialización,1,1,10.0,1.0,3642.0,Purchase,F,Ciudad de México,MX,MOLINO HARINERO SAN BLAS SA DE CV,Puebla,Ciudad de México,CMX,Puebla,PUE,b_1443,s_93968,0.0,0,0.09090909090909091,0,1.7564252518051316e-05,0.00046609084684449595,0.006168541033498015,0.0,0.001145475372279496,0.25,83.04304193057982,2018
372696,2013-08-16,59146.0,18.0,Energía,0.0,CFE-Central Termoelectrica Carbon II,1,0,44.0,4.0,1344.0,Service,F,Coahuila de Zaragoza,MX,TSG EQUIPOS ROTATIVOS SA DE CV,Nuevo León,Coahuila de Zaragoza,COA,Nuevo León,NLE,b_538,s_123705,1.0,0,0.08888888888888889,0,0.0006058039188129445,0.0,0.015461508105170357,1.0,0.0017985611510791368,1.0,166.42169548208858,2013
2105502,2019-06-14,5839.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Departamento de Adquisición de Bienes y Contratación de Servicios,24,1,10.0,0.0,584.0,Purchase,F,Michoacán de Ocampo,MX,PLAZA MEDICA JALISCO SA DE CV,Jalisco,Michoacán de Ocampo,MIC,Jalisco,JAL,b_1922,s_102285,0.0,0,0.0,1,0.00025144628154356874,0.006148993932321152,0.020495731501099783,0.0,0.0010649627263045794,0.022727272727272728,80.62471763839055,2019
866313,2015-07-01,5703.0,51.0,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,0.0,"ISSSTE-Subdelegación de Administración, Departamento de Adquisiciones en el ISSSTE Delegación Veracruz",2,1,122.0,3.896369222488843,47.0,Service,F,Veracruz de Ignacio de la Llave,MX,INSTITUTO DE POSGRADO EN DERECHO Y PSICOTERAPIA AC,Ciudad de México,Veracruz de Ignacio de la Llave,VER,Ciudad de México,CMX,b_2283,s_63719,0.0,0,0.03167779855681986,1,0.001001217320329722,0.01665161239809697,0.013033847631175294,0.0,0.00273224043715847,0.3333333333333333,64.7926429011787,2015
1254941,2015-04-23,684.0,6.0,Hacienda y Crédito Público,1.0,INDAABIN-Dirección General de Avalúos y Obras,1,1,35.0,3.896369222488843,20.0,Service,F,Ciudad de México,MX,GABRIEL BAQUEIRO GOMEZ PEDROZO,Campeche,Ciudad de México,CMX,Campeche,CAM,b_2036,s_48499,0.0,0,0.10823247840246786,0,0.00010519002403237886,0.0,0.0033509718537196764,1.0,0.002583979328165375,1.0,168.28128463763056,2015
1352236,2017-03-06,882.0,38.0,Consejo Nacional de Ciencia y Tecnología,0.0,IPICYT-Adquisiciones,2,1,7.0,5.0,126.0,Service,F,San Luis Potosí,MX,JR EQUIPOS CIENTIFICOS SA DE CV,México,San Luis Potosí,SLP,México,MEX,b_2174,s_74227,0.0,0,0.625,1,0.0007776211311631486,0.01665161239809697,0.013161684977534985,0.0,0.0011778563015312133,0.25,68.53332560781256,2017
948757,2012-06-04,67810.0,18.0,Energía,0.0,CFE-C.T. FRANCISCO PEREZ RIOS,1,0,20.0,7.0,3390.0,Public work,F,Hidalgo,MX,CORPORACION ECOLOGICA E INDUSTRIAL,Hidalgo,Hidalgo,HID,Hidalgo,HID,b_488,s_29477,1.0,0,0.3333333333333333,0,0.0009896652731436206,0.031889020383060594,0.013384923213240266,0.0,0.002793296089385475,0.3333333333333333,15.798974199729216,2012
2116695,2019-07-25,456.0,12.0,Salud,0.0,INMEGEN-Dirección General,1,1,71.0,0.0,6.0,Purchase,F,Ciudad de México,MX,"DISTRIBUIDORA QUIMICA Y HOSPITALARIA GAP,S.A. DE C.V.",Jalisco,Ciudad de México,CMX,Jalisco,JAL,b_2111,s_35838,0.0,0,0.0,0,0.0023185129834729515,0.004201730476023152,0.018380965964703212,0.0,0.006329113924050633,0.02380952380952381,47.4312119364474,2019
563384,2014-04-25,12657.0,4.0,Gobernación,0.0,SEGOB-Subdirección de Contratación de Servicios,1,1,0.0,0.0,12657.0,Service,F,Ciudad de México,MX,INDAPRODUCTOS Y SERVICIOS SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_4083,s_61013,0.0,0,0.0,0,0.0048068013741433,0.027146598537435767,0.013053388579076291,0.0,0.009259259259259259,0.0625,5.8340269091411585,2014
453532,2013-09-13,437.0,38.0,Consejo Nacional de Ciencia y Tecnología,0.0,MORA-Dir. Admon. y Finanzas - Departamento de Recursos Materiales y Servicios Generales,15,0,17.0,17.0,26.0,Purchase,F,Ciudad de México,MX,SUMISTOCK SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2816,s_120002,1.0,0,0.9444444444444444,1,0.0006700776727231022,0.027025085383760056,0.014223567574933385,0.0,0.0013888888888888887,0.07142857142857142,46.73567998921201,2013
1537231,2017-07-04,290.0,6.0,Hacienda y Crédito Público,0.0,INDAABIN-Dirección General de Avalúos y Obras,1,1,24.0,3.896369222488843,12.0,Service,F,Ciudad de México,MX,GRUPO A V E ASESORIA VALUACION Y ESTUDIOS SC,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2036,s_52071,0.0,0,0.15585476889955371,0,0.00010519002403237886,0.0,0.0033509718537196764,1.0,0.002583979328165375,1.0,186.00624224895324,2017
1038824,2016-03-07,4760.0,38.0,Consejo Nacional de Ciencia y Tecnología,1.0,CICESE-Area de Servicios Generales,1,1,284.0,3.896369222488843,17.0,Service,F,Baja California,MX,KARLA ISABEL PUGA FLORES,Nayarit,Baja California,BCN,Nayarit,NAY,b_1000,s_77328,0.0,0,0.013671470956101203,0,0.0006586429214716383,0.01665161239809697,0.01068598876937425,1.0,0.0016694490818030048,1.0,121.15913434172376,2016
1097842,2016-06-07,504.0,11.0,Educación Pública,0.0,GTO-Universidad de Guanajuato-Departamento de Adquisiciones y Control de Bienes,15,0,8.0,26.0,63.0,Purchase,S,Guanajuato,MX,"CIENTIFICA VELA QUIN, S.A. DE C.V.",Ciudad de México,Guanajuato,GUA,Ciudad de México,CMX,b_1704,s_19359,1.0,0,2.888888888888889,1,0.0007121918316552257,0.009926875776790267,0.01057831810012439,0.0,0.0013404825737265416,0.018181818181818184,75.29334473202532,2016
1842481,2016-10-28,181.0,6.0,Hacienda y Crédito Público,0.0,INDAABIN-Dirección General de Avalúos y Obras,1,1,27.0,3.896369222488843,7.0,Service,F,Ciudad de México,MX,ALEJANDRO RICO INGENIEROS SC,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2036,s_4431,0.0,0,0.1391560436603158,0,0.00010519002403237886,0.002265799468596671,0.0033509718537196764,0.0,0.002583979328165375,0.5,82.17203439886978,2016
437863,2013-11-07,8261.0,6.0,Hacienda y Crédito Público,0.0,INEE-Dirección General de Administración y Finanzas,1,1,5.0,0.0,1652.0,Purchase,F,Ciudad de México,MX,DISTRIBUCION DE PRODUCTOS INTERNACIONALES SA DE CV,México,Ciudad de México,CMX,México,MEX,b_2053,s_35229,0.0,0,0.0,0,0.001770461093947461,0.029814239699997195,0.012089134640906768,0.0,0.002551020408163265,0.1,19.003690643388992,2013
202965,2012-07-26,31449.0,15.0,"Desarrollo Agrario, Territorial y Urbano",0.0,SEDATU-Dirección General de Recursos Materiales y Servicios Generales,4,0,141.0,44.0,223.0,Purchase,F,Ciudad de México,MX,"INDUSTRIA DARYL, S.A. DE C.V.",México,Ciudad de México,CMX,México,MEX,b_4071,s_61079,1.0,0,0.30985915492957744,1,7.254445672567276e-05,0.030504913101272613,0.010831841316026157,0.0,0.00019171779141104295,0.09090909090909091,35.57215028000755,2012
1262718,2016-12-09,4214.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Coordinación Técnica de Adquisición de Bienes de Inversión y Activos,1,1,22.0,3.896369222488843,192.0,Service,F,Ciudad de México,MX,"SIN LIMITE PRODUCCIONES, SA DE CV",México,Ciudad de México,CMX,México,MEX,b_1876,s_117307,0.0,0,0.1694073574995149,0,0.00037380968567165055,0.032634779844637356,0.012990996371052853,0.0,0.0008216926869350863,0.2,19.31845914690193,2016
508547,2014-02-07,1555.0,12.0,Salud,1.0,INNN-Departamento de Abastecimiento,1,1,273.0,3.896369222488843,6.0,Purchase,F,Ciudad de México,MX,BENITO ALEJANDRO JARQUIN ORTIZ,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2113,s_12915,0.0,0,0.014220325629521325,0,0.0006182273216706596,0.03601006756042603,0.0227593923928181,0.0,0.0019646365422396855,0.3333333333333333,-24.82372228196988,2014
1813244,2018-01-02,1142.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Coordinación de Abastecimiento y Equipamiento,1,1,25.0,0.0,46.0,Service,F,Chihuahua,MX,RESONANCIA MAGNETICA DEL NORTE SA DE CV,Chihuahua,Chihuahua,CHH,Chihuahua,CHH,b_1879,s_108235,0.0,0,0.0,0,0.0002247465139169981,0.01665161239809697,0.019035182420690668,0.0,0.0009216589861751151,0.5,39.16711577651789,2018
1878454,2018-07-31,7333.0,11.0,Educación Pública,1.0,POI-División de Contratación y Adquisiciones-Dirección de Administración,1,1,153.0,0.0,48.0,Purchase,F,Ciudad de México,MX,MARISELA SANPEDRO ROMERO,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_3339,s_89277,0.0,0,0.0,0,0.007805916792926285,0.01665161239809697,0.016389346216751498,0.0,0.018518518518518517,0.3333333333333333,-19.15310084572971,2018
1548995,2017-08-31,43859.0,40.0,Información Nacional Estadística y Geográfica,0.0,INEGI-Dirección General de Administración de Adquisiciones,17,0,40.0,30.0,1096.0,Purchase,F,Aguascalientes,MX,"INGENIERIA DE SISTEMAS AVANZADOS DEL CENTRO, SA DE CV.",Aguascalientes,Aguascalientes,AGU,Aguascalientes,AGU,b_2066,s_61939,1.0,0,0.7317073170731707,1,0.0010885938494152362,0.014152180528914501,0.016058075906092192,0.0,0.0022988505747126436,0.047619047619047616,57.310620082814,2017
2190582,2019-10-30,1801.0,7.0,Defensa Nacional,0.0,SEDENA-Contratos y Finanzas,1,1,47.0,1.0,38.0,Service,F,Ciudad de México,MX,EDITORIAL GOLFO PACIFICO SA DE CV  ,Oaxaca,Ciudad de México,CMX,Oaxaca,OAX,b_4073,s_38079,0.0,0,0.020833333333333332,0,0.0015326708624615647,0.06842135252595846,0.0339419316916021,0.0,0.006578947368421053,0.16666666666666666,-69.89483018302924,2019
41197,2011-04-23,267817.0,10.0,Economía,0.0,PROMEXICO-Dir. Ejecutiva de Recursos Materiales y Servicios Generales,1,1,1.0,3.896369222488843,267817.0,Service,F,Ciudad de México,MX,"ESTUDIOS AZTECA, S.A. DE C.V.",Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_3400,s_43378,0.0,0,1.9481846112444214,0,0.001123514029551311,0.0026361591655767297,0.0204637487477206,0.0,0.0028901734104046246,0.011111111111111112,53.927200615612584,2011
336311,2013-05-17,4002.0,18.0,Energía,0.0,CFE-Zona de Distribución Pachuca,2,1,30.0,25.0,133.0,Purchase,F,Hidalgo,MX,HERRAMIENTAS TECNICAS SA,México,Hidalgo,HID,México,MEX,b_814,s_58214,0.0,0,0.8064516129032258,1,0.002307320990272422,0.0036726184979801605,0.02159364524532835,0.0,0.004347826086956522,0.009615384615384616,62.15375893866036,2013
44691,2011-10-04,38725.0,18.0,Energía,0.0,CFE-Departamento Divisional de Concursos y Contratos en Puebla,1,0,99.0,26.0,391.0,Public work,F,Puebla,MX,CONSTRUCCIONES Y SUMINISTROS ELECTRICOS DEL SURESTE SA DE CV,Chiapas,Puebla,PUE,Chiapas,CHP,b_573,s_25781,1.0,0,0.26,0,0.0027990045784899572,0.01665161239809697,0.01669411141893591,0.0,0.01098901098901099,0.25,18.12136408356018,2011
1327559,2017-02-09,185.0,11.0,Educación Pública,1.0,CETI-Recursos Materiales,1,1,4.0,0.0,46.0,Service,F,Jalisco,MX,ANAIS ARELLANO LOZANO,Jalisco,Jalisco,JAL,Jalisco,JAL,b_471,s_7087,0.0,0,0.0,0,0.001411036434995402,0.01665161239809697,0.01381664054235219,0.0,0.0028011204481792717,0.5,22.58778004717786,2017
162801,2012-02-16,17071.0,8.0,Agricultura y Desarrollo Rural,1.0,ASERCA-Dirección de Administración,1,1,225.0,3.896369222488843,76.0,Service,F,Ciudad de México,MX,JERIO ANTONIO ARIAS LIZARDE,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_196,s_67568,0.0,0,0.017240571780924082,0,0.00030245528322393717,0.01665161239809697,0.004493776077488003,0.0,0.0008764241893076249,0.33333333333333337,32.75014827624905,2012
953587,2015-11-11,38704.0,14.0,Trabajo y Previsión Social,0.0,STPS-Dirección de Adquisiciones y Almacenes,44,1,20.0,3.896369222488843,1935.0,Service,F,Ciudad de México,MX,"LA CRONICA DIARIA, S.A. DE C.V.",Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_4420,s_78071,0.0,0,0.18554139154708776,1,0.0008155154972321227,0.0035501580555112027,0.015265993938224181,0.0,0.0016474464579901153,0.013513513513513513,86.62395373961958,2015
272867,2012-08-25,3688.0,18.0,Energía,1.0,CFE-Gerencia Regional de Transmisión Peninsular,1,1,14.0,17.0,263.0,Purchase,F,Yucatán,MX,EDGAR ALBERTO BUENFIL PENICHE,Yucatán,Yucatán,YUC,Yucatán,YUC,b_627,s_37191,0.0,0,1.1333333333333333,0,0.0018945332786560222,0.018931455305918773,0.02505656947731,0.0,0.0044444444444444444,0.05882352941176471,-4.537084900126203,2012
1254113,2016-11-14,12575.0,13.0,Marina,0.0,SEMAR-Dirección General Adjunta de Adquisiciones,1,1,29.0,3.896369222488843,434.0,Purchase,F,Ciudad de México,MX,"FIRE EQUIPMENT DE MÉXICO, S.A. DE C.V.",Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_4084,s_46316,0.0,0,0.12987897408296142,0,0.00013164320277609575,0.03990729999126216,0.00876025666275511,0.0,0.00046750818139317435,0.06666666666666667,14.373676765250181,2016
639036,2014-10-23,20762.0,8.0,Agricultura y Desarrollo Rural,0.0,SENASICA-Dirección de Recursos Materiales y Servicios Generales,2,1,38.0,9.0,546.0,Service,F,Ciudad de México,MX,"HOSPITALIDAD LATINA, S.A. DE C.V.",Jalisco,Ciudad de México,CMX,Jalisco,JAL,b_4118,s_58930,0.0,0,0.23076923076923078,1,0.0004080077807506102,0.05099019513592784,0.012705580808819287,0.0,0.0010121457489878543,0.14285714285714285,14.292196979533614,2014
2105544,2018-10-29,15355.0,12.0,Salud,0.0,OAX-Servicios de Salud de Oaxaca-Servicios de Salud de Oaxaca,1,1,15.0,0.0,1024.0,Service,S,Oaxaca,MX,TALLER EDITORIAL LOFT SA DE CV,Oaxaca,Oaxaca,OAX,Oaxaca,OAX,b_3142,s_120807,0.0,0,0.0,0,0.001151571966583192,0.01665161239809697,0.01823139770462493,0.0,0.0022522522522522522,0.3333333333333333,35.32565775558654,2018
2053723,2019-04-10,1018.0,50.0,Instituto Mexicano del Seguro Social,1.0,IMSS-UMAE HOSPITAL DE GINECO OBSTETRICIA No 03 DR VICTOR MANUEL ESPINOSA DE LOS REYES SANCHEZ CMN LA RAZA,71,0,265.0,27.0,4.0,Purchase,F,Ciudad de México,MX,ARMANDO MANRIQUEZ RUIZ,Chihuahua,Ciudad de México,CMX,Chihuahua,CHH,b_1983,s_9295,1.0,0,0.10150375939849623,1,0.0008903423313993432,0.021385810525041214,0.026028920671416208,0.0,0.002506265664160401,0.125,11.05327427186991,2019
2147798,2019-08-20,1514.0,51.0,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,0.0,ISSSTE-Hospital Regional Monterrey Coordinación de Rec. Materiales,1,1,0.0,0.0,1514.0,Purchase,F,Nuevo León,MX,SARO MEDICAL SA DE CV,Nuevo León,Nuevo León,NLE,Nuevo León,NLE,b_2258,s_113309,0.0,0,0.0,0,0.0006250856017161867,0.008179973576874968,0.020965443196449943,0.0,0.005780346820809248,0.03703703703703704,49.89447440848589,2019
817252,2014-07-08,16818.0,18.0,Energía,0.0,CFE-Administración Divisional de la Gerencia de Distribución Golfo Norte,2,0,153.0,29.0,110.0,Service,F,Nuevo León,MX,Tecnoval de México,Nuevo León,Nuevo León,NLE,Nuevo León,NLE,b_476,s_123902,1.0,0,0.18831168831168832,1,0.0011517329940434187,0.022761777137885877,0.009618134985837959,0.0,0.003003003003003003,0.08333333333333334,48.789117845559566,2014
1095322,2013-07-03,6268.0,20.0,Bienestar,0.0,DICONSA-Dirección de Comercialización,1,1,181.0,3.896369222488843,35.0,Purchase,F,Ciudad de México,MX,GRUPO INDUSTRIAL VIDA SA DE CV,Jalisco,Ciudad de México,CMX,Jalisco,JAL,b_1443,s_54546,0.0,0,0.02140862210158705,0,1.7564252518051316e-05,0.0009664516332784879,0.006168541033498015,0.0,0.001145475372279496,0.125,76.07069818531909,2013
259678,2012-09-10,3890.0,11.0,Educación Pública,0.0,IEPSA-Subgerencia de Adquisiciones y Servicios.,1,1,1.0,3.896369222488843,3890.0,Service,F,Ciudad de México,MX,CENTRO GRAFICO INDUSTRIAL SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_1844,s_18252,0.0,0,1.9481846112444214,0,0.0003404136298405814,0.017868157512310558,0.00775991406587078,0.0,0.0018315018315018315,0.19999999999999998,50.55798172789079,2012
1559469,2017-09-15,595171.0,,,0.0,SCT-Centro sct Aguascalientes,1,0,105.0,42.0,5668.0,Public work,F,Aguascalientes,MX,CONSTRUCTORA VALDEZ RODRIGUEZ SA DE CV,Aguascalientes,Aguascalientes,AGU,Aguascalientes,AGU,b_3997,s_27766,1.0,0,0.39622641509433965,0,0.0015769481590700721,0.02598176402096253,0.010565262643718161,0.0,0.0051813471502590676,0.16666666666666666,11.008308429785203,2017
693208,2015-02-12,13519.0,18.0,Energía,0.0,CFE-ZONA UNIVERSIDAD DVMS,1,1,322.0,2.0,42.0,Service,F,Ciudad de México,MX,"CONSTRUCCIONES Y DISTRIBUCIONES ELÉCTRICAS FYOSA, S.A. DE C.V.",Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_767,s_25417,0.0,0,0.006191950464396285,0,0.002012902051605989,0.04073652913946763,0.019481751759256916,0.0,0.004716981132075472,0.09090909090909091,-19.08895028372632,2015
1983710,2018-02-16,10951.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Coordinación de Abastecimiento y Equipamiento,4,0,378.0,3.0,29.0,Service,F,Baja California Sur,MX,LABORATORIOS DIAGNOMOL SA DE CV,Ciudad de México,Baja California Sur,BCS,Ciudad de México,CMX,b_1878,s_78346,1.0,1,0.0079155672823219,1,0.0010231941763757385,0.0052457078089842395,0.020224557304279387,0.0,0.002364066193853428,0.024390243902439025,200.44120380258477,2018
1367754,2017-02-21,7141.0,20.0,Bienestar,0.0,DICONSA-Dirección de Comercialización,1,1,10.0,3.896369222488843,714.0,Purchase,F,Ciudad de México,MX,"FABRICA DE JABON LA CORONA, S.A. DE C.V.",México,Ciudad de México,CMX,México,MEX,b_1443,s_44528,0.0,0,0.3542153838626221,0,1.7564252518051316e-05,0.00020871415910144026,0.006168541033498015,0.0,0.001145475372279496,0.14285714285714288,82.39440872822149,2017
874566,2014-06-05,911.0,50.0,Instituto Mexicano del Seguro Social,0.0,IMSS-Coordinación de Abastecimiento y Equipamiento Delgación Sonora,2167,1,92.0,3.896369222488843,10.0,Purchase,F,Sonora,MX,"COMPUPROVEEDORES, S.A DE C.V.",Sonora,Sonora,SON,Sonora,SON,b_1887,s_22867,0.0,0,0.0418964432525682,1,0.00030177700028599755,0.005634611726152675,0.020437054641932947,0.0,0.0007507507507507507,0.014285714285714285,77.26664240827166,2014
1529613,2011-05-02,42216.0,20.0,Bienestar,0.0,DICONSA-Dirección de Comercialización,1,1,10.0,3.896369222488843,4222.0,Purchase,F,Ciudad de México,MX,"FABRICA DE JABON LA CORONA, S.A. DE C.V.",México,Ciudad de México,CMX,México,MEX,b_1443,s_44528,0.0,0,0.3542153838626221,0,1.7564252518051316e-05,0.00020871415910144026,0.006168541033498015,0.0,0.001145475372279496,0.14285714285714288,82.39440872822149,2011
1689035,2017-08-24,107369.0,7.0,Defensa Nacional,0.0,SEDENA-Subdireccion de Adquisiciones,18,0,129.0,29.0,832.0,Purchase,F,Ciudad de México,MX,"DISTRIBUIDORA PM DE OCCIDENTE, S.A. DE C.V.",Chiapas,Ciudad de México,CMX,Chiapas,CHP,b_4076,s_35825,1.0,0,0.2230769230769231,1,0.0002616593383303468,0.013905198234738377,0.011289335469022502,0.0,0.0005617977528089887,0.16666666666666669,66.09266913340562,2017
1167815,2016-07-20,5798.0,12.0,Salud,0.0,INP-Subdirección de Recursos Materiales,1,1,15.0,3.896369222488843,387.0,Purchase,F,Ciudad de México,MX,IPI-ASAC MEXICO SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2119,s_64693,0.0,0,0.24352307640555268,0,0.0004050315277582684,0.011276012440310755,0.02394643464388003,0.0,0.001375515818431912,0.07692307692307693,39.29014386188969,2016
1864410,2018-07-02,10475.0,6.0,Hacienda y Crédito Público,0.0,INDAABIN-Dirección General de Avalúos y Obras,1,1,79.0,0.0,133.0,Service,F,Ciudad de México,MX,GRUPO AVALUO SC,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2036,s_52317,0.0,0,0.0,0,0.00010519002403237886,0.0,0.0033509718537196764,1.0,0.002583979328165375,1.0,185.751464733111,2018
986371,2016-01-05,37394.0,50.0,Instituto Mexicano del Seguro Social,0.0,"IMSS-Del. Guerrero, Coordinación de Abastecimiento y Equipamiento",2,0,361.0,8.0,104.0,Service,F,Guerrero,MX,DIAGNOSTICOS DEM SA DE CV,Guerrero,Guerrero,GRO,Guerrero,GRO,b_1907,s_34080,1.0,0,0.022099447513812154,1,0.0005164861212633373,0.0336,0.02104818589341636,0.0,0.0014492753623188406,0.5,21.279325371437793,2016
953242,2015-11-20,1504.0,10.0,Economía,0.0,ESSA-Gerencia de Adquisiciones y Almacenes,1,1,36.0,3.896369222488843,42.0,Purchase,F,Baja California Sur,MX,NAZARIO REFACCIONES SA DE CV,Sinaloa,Baja California Sur,BCS,Sinaloa,SIN,b_1480,s_95765,0.0,0,0.10530727628348224,0,0.0004412972398386352,0.01665161239809697,0.009680505057309295,0.0,0.0011086474501108647,0.5,48.334319087148096,2015
283486,2013-02-01,69450.0,40.0,Información Nacional Estadística y Geográfica,0.0,INEGI-Dirección General de Administración de Adquisiciones,2,0,333.0,18.0,209.0,Service,F,Aguascalientes,MX,"INGENIERIA DE SISTEMAS AVANZADOS DEL CENTRO, SA DE CV.",Aguascalientes,Aguascalientes,AGU,Aguascalientes,AGU,b_2066,s_61939,1.0,0,0.05389221556886228,1,0.0010885938494152362,0.014152180528914501,0.016058075906092192,0.0,0.0022988505747126436,0.047619047619047616,52.822494674405334,2013
2210884,2019-12-04,12453.0,11.0,Educación Pública,0.0,"CONALEP-Secretaría de Administración, Dirección de Infraestructura y Adquisiciones",1,1,13.0,12.0,958.0,Public work,F,México,MX,LOGISTICA EN CONSTRUCCION CAS SA DE CV,México,México,MEX,México,MEX,b_1322,s_80785,0.0,0,0.8571428571428571,0,0.004750960528290721,0.01665161239809697,0.01204199192425368,0.0,0.010416666666666666,0.5,19.777172133942784,2019
682439,2015-01-01,10885.0,,,0.0,SADER-Delegación Estatal en Hidalgo,1,1,364.0,3.896369222488843,30.0,Service,F,Hidalgo,MX,POLICIA INDUSTRIAL BANCARIA DEL ESTADO DE HIDALGO,Hidalgo,Hidalgo,HID,Hidalgo,HID,b_3876,s_102378,0.0,0,0.01067498417120231,0,0.0018696611880925377,0.01573523734797072,0.006911380364087325,0.0,0.005208333333333333,0.06666666666666667,36.108960782826614,2015
886764,2015-10-03,9160.0,6.0,Hacienda y Crédito Público,0.0,"NAFIN-Fideicomiso No. 80280 de Capital Emprendedor, Fiduciaria, Nacional Financiera, S.N.C.",1,1,7.0,12.0,1309.0,Service,F,Ciudad de México,MX,PRODUCCION AUDIO VIDEO ILUMINACION SA DE CV,Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_2822,s_103101,0.0,0,1.5,0,0.011421806848338687,0.015465630400043928,0.008408083928683944,0.0,0.026315789473684213,0.04,-9.02263360293685,2015
189280,2012-09-20,12639.0,51.0,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,0.0,ISSSTE-Departamento de Adquisición de Instrumental Médico,68,0,102.0,36.0,124.0,Purchase,F,Ciudad de México,MX,"DRENOVAC, S.A. DE C.V.",Puebla,Ciudad de México,CMX,Puebla,PUE,b_2213,s_36398,1.0,0,0.34951456310679613,1,0.004333116677640332,0.045890348936742244,0.01401696902512881,0.0,0.058823529411764705,0.0625,2.1471818677461556,2012
207708,2012-08-31,92.0,6.0,Hacienda y Crédito Público,0.0,BANJERCITO-Departamento de Licitaciones,1,1,14.0,3.896369222488843,7.0,Purchase,F,Ciudad de México,MX,"MAYORISTAS DE PARTES Y REFACCIONES, S.A. DE C.V.",Ciudad de México,Ciudad de México,CMX,Ciudad de México,CMX,b_202,s_90945,0.0,0,0.25975794816592285,0,0.0008502579163909323,0.03766948993499045,0.012592015676324305,0.0,0.0016420361247947454,0.07692307692307693,9.421774280737623,2012
695626,2014-06-01,2902.0,9.0,Comunicaciones y Transportes,0.0,API-Veracruz-Gerencia de Administración y Finanzas,1,1,29.0,3.896369222488843,100.0,Service,F,Veracruz de Ignacio de la Llave,MX,TELEFONOS DE MEXICO  S.A.B. DE C.V.,Ciudad de México,Veracruz de Ignacio de la Llave,VER,Ciudad de México,CMX,b_96,s_121935,0.0,0,0.12987897408296142,0,0.0007214178575191007,0.0015363103052027792,0.012561970112776079,0.0,0.0012121212121212121,0.005076142131979695,67.22377235666949,2014
2202027,2019-11-13,145046.0,7.0,Defensa Nacional,0.0,SEDENA-Subdireccion de Adquisiciones,6,0,366.0,36.0,396.0,Purchase,F,Ciudad de México,MX,"KATRA INTERNACIONAL,S.A. DE C.V.",Jalisco,Ciudad de México,CMX,Jalisco,JAL,b_4076,s_77508,1.0,1,0.09809264305177112,1,0.0002616593383303468,0.052694827310940585,0.011289335469022502,0.0,0.0005617977528089887,0.07142857142857142,129.14032739684745,2019
